city,year,no2,uz_start,has_uz,uz_active,diesel_ban_active,group,temp_annual,wind_annual
Aachen,2001,32.5,2010.0,True,False,False,Mid UZ (2009-10),,
Aachen,2002,33.5,2010.0,True,False,False,Mid UZ (2009-10),,
Aachen,2003,37.5,2010.0,True,False,False,Mid UZ (2009-10),,
Aachen,2004,32.0,2010.0,True,False,False,Mid UZ (2009-10),,
Aachen,2005,31.0,2010.0,True,False,False,Mid UZ (2009-10),,
Aachen,2006,33.5,2010.0,True,False,False,Mid UZ (2009-10),,
Aachen,2007,39.333333333333336,2010.0,True,False,False,Mid UZ (2009-10),,
Aachen,2008,38.333333333333336,2010.0,True,False,False,Mid UZ (2009-10),,
Aachen,2009,41.666666666666664,2010.0,True,False,False,Mid UZ (2009-10),,
Aachen,2010,42.0,2010.0,True,True,False,Mid UZ (2009-10),9.298047945205479,11.347271689497717
Aachen,2011,39.0,2010.0,True,True,False,Mid UZ (2009-10),10.926803652968037,15.835776255707763
Aachen,2012,38.0,2010.0,True,True,False,Mid UZ (2009-10),9.890311930783241,16.55792349726776
Aachen,2013,38.666666666666664,2010.0,True,True,False,Mid UZ (2009-10),9.34173515981735,16.525799086757992
Aachen,2014,36.666666666666664,2010.0,True,True,False,Mid UZ (2009-10),11.189714611872146,16.18980593607306
Aachen,2015,36.0,2010.0,True,True,False,Mid UZ (2009-10),10.551073059360732,17.554783105022832
Aachen,2016,38.0,2010.0,True,True,False,Mid UZ (2009-10),10.32986111111111,16.101093771892952
Aachen,2017,35.75,2010.0,True,True,False,Mid UZ (2009-10),10.572808219178082,16.88665362035225
Aachen,2018,35.25,2010.0,True,True,False,Mid UZ (2009-10),11.280867579908675,15.861741957294843
Aachen,2019,29.25,2010.0,True,True,False,Mid UZ (2009-10),10.86972602739726,16.56921928286594
Aachen,2020,24.5,2010.0,True,True,False,Mid UZ (2009-10),11.426832877959928,17.679101613322924
Aachen,2021,25.25,2010.0,True,True,False,Mid UZ (2009-10),10.043150684931506,15.647077625570777
Aachen,2022,25.0,2010.0,True,True,False,Mid UZ (2009-10),11.62328082191781,15.867746249184606
Aachen,2023,22.325,2010.0,True,True,False,Mid UZ (2009-10),11.442191780821917,17.87477480282275
Aachen,2024,21.5,2010.0,True,True,False,Mid UZ (2009-10),11.34500227686703,16.67272457656168
Augsburg,2001,37.666666666666664,2009.0,True,False,False,Mid UZ (2009-10),,
Augsburg,2002,38.0,2009.0,True,False,False,Mid UZ (2009-10),,
Augsburg,2003,42.333333333333336,2009.0,True,False,False,Mid UZ (2009-10),,
Augsburg,2004,41.5,2009.0,True,False,False,Mid UZ (2009-10),,
Augsburg,2005,42.75,2009.0,True,False,False,Mid UZ (2009-10),,
Augsburg,2006,44.75,2009.0,True,False,False,Mid UZ (2009-10),,
Augsburg,2007,39.75,2009.0,True,False,False,Mid UZ (2009-10),,
Augsburg,2008,37.5,2009.0,True,False,False,Mid UZ (2009-10),,
Augsburg,2009,41.25,2009.0,True,True,False,Mid UZ (2009-10),,
Augsburg,2010,42.0,2009.0,True,True,False,Mid UZ (2009-10),7.716130136986301,10.850189171559034
Augsburg,2011,37.75,2009.0,True,True,False,Mid UZ (2009-10),9.32357305936073,10.492385844748858
Augsburg,2012,34.666666666666664,2009.0,True,True,False,Mid UZ (2009-10),8.965788446526151,10.784676684881603
Augsburg,2013,29.5,2009.0,True,True,False,Mid UZ (2009-10),8.463949771689498,10.414733330497178
Augsburg,2014,30.5,2009.0,True,True,False,Mid UZ (2009-10),9.956735159817352,9.74345890410959
Augsburg,2015,31.5,2009.0,True,True,False,Mid UZ (2009-10),9.758344748858448,10.626842200413655
Augsburg,2016,30.25,2009.0,True,True,False,Mid UZ (2009-10),9.24362151964611,10.147144101641608
Augsburg,2017,29.0,2009.0,True,True,False,Mid UZ (2009-10),9.185148561707788,11.013824833487098
Augsburg,2018,28.5,2009.0,True,True,False,Mid UZ (2009-10),10.124670580560991,10.350355512067841
Augsburg,2019,25.5,2009.0,True,True,False,Mid UZ (2009-10),9.69142694063927,10.879440639269406
Augsburg,2020,23.0,2009.0,True,True,False,Mid UZ (2009-10),9.764947632058288,10.575796903460839
Augsburg,2021,21.75,2009.0,True,True,False,Mid UZ (2009-10),8.579463470319634,9.946552511415526
Augsburg,2022,21.0,2009.0,True,True,False,Mid UZ (2009-10),10.213155033702979,10.6921771037182
Augsburg,2023,19.0,2009.0,True,True,False,Mid UZ (2009-10),10.518847031963471,11.749006849315068
Augsburg,2024,18.25,2009.0,True,True,False,Mid UZ (2009-10),10.537886440159168,10.622718229123189
Berlin,2001,26.636363636363637,2008.0,True,False,False,Early UZ (2008),,
Berlin,2002,29.454545454545453,2008.0,True,False,False,Early UZ (2008),,
Berlin,2003,30.736842105263158,2008.0,True,False,False,Early UZ (2008),,
Berlin,2004,28.529411764705884,2008.0,True,False,False,Early UZ (2008),,
Berlin,2005,28.529411764705884,2008.0,True,False,False,Early UZ (2008),,
Berlin,2006,34.125,2008.0,True,False,False,Early UZ (2008),,
Berlin,2007,31.8,2008.0,True,False,False,Early UZ (2008),,
Berlin,2008,30.6,2008.0,True,True,False,Early UZ (2008),,
Berlin,2009,33.0625,2008.0,True,True,False,Early UZ (2008),,
Berlin,2010,32.875,2008.0,True,True,False,Early UZ (2008),8.806769406392695,11.936221461187216
Berlin,2011,32.875,2008.0,True,True,False,Early UZ (2008),10.697511415525113,12.836974885844748
Berlin,2012,32.125,2008.0,True,True,False,Early UZ (2008),10.083173952641166,12.368579234972676
Berlin,2013,31.4375,2008.0,True,True,False,Early UZ (2008),9.958538812785388,11.784029680365297
Berlin,2014,31.4375,2008.0,True,True,False,Early UZ (2008),11.498744292237443,11.812842465753425
Berlin,2015,30.625,2008.0,True,True,False,Early UZ (2008),11.18013698630137,13.502615786040442
Berlin,2016,30.3125,2008.0,True,True,False,Early UZ (2008),10.728278688524592,12.518818306010928
Berlin,2017,29.0,2008.0,True,True,False,Early UZ (2008),10.464394977168949,13.676369863013699
Berlin,2018,34.791666666666664,2008.0,True,True,False,Early UZ (2008),11.590696347031963,12.837340182648402
Berlin,2019,31.208333333333332,2008.0,True,True,True,Early UZ (2008),11.67404109589041,13.368538812785387
Berlin,2020,25.916666666666668,2008.0,True,True,True,Early UZ (2008),11.537898451730419,12.962386156648453
Berlin,2021,24.752,2008.0,True,True,True,Early UZ (2008),9.996472602739725,13.813209706959707
Berlin,2022,23.146153846153844,2008.0,True,True,True,Early UZ (2008),11.088344748858448,15.150514004309018
Berlin,2023,21.957692307692305,2008.0,True,True,False,Early UZ (2008),11.180102739726028,15.128505732421173
Berlin,2024,19.76,2008.0,True,True,False,Early UZ (2008),11.766855830882633,15.3564157584776
Bielefeld,2001,26.0,,False,False,False,No Umweltzone,,
Bielefeld,2002,26.0,,False,False,False,No Umweltzone,,
Bielefeld,2003,31.0,,False,False,False,No Umweltzone,,
Bielefeld,2004,25.0,,False,False,False,No Umweltzone,,
Bielefeld,2005,32.5,,False,False,False,No Umweltzone,,
Bielefeld,2006,29.0,,False,False,False,No Umweltzone,,
Bielefeld,2007,34.0,,False,False,False,No Umweltzone,,
Bielefeld,2008,37.666666666666664,,False,False,False,No Umweltzone,,
Bielefeld,2009,39.0,,False,False,False,No Umweltzone,,
Bielefeld,2010,37.666666666666664,,False,False,False,No Umweltzone,8.30933789954338,10.37319214321671
Bielefeld,2011,36.0,,False,False,False,No Umweltzone,10.222751141552513,11.353507904623473
Bielefeld,2012,34.666666666666664,,False,False,False,No Umweltzone,9.730918227946917,10.794576639002505
Bielefeld,2013,34.333333333333336,,False,False,False,No Umweltzone,9.062442922374428,10.682844044222296
Bielefeld,2014,33.666666666666664,,False,False,False,No Umweltzone,10.881043705153294,10.08906224058166
Bielefeld,2015,35.75,,False,False,False,No Umweltzone,10.303341161121983,10.981693670232273
Bielefeld,2016,37.5,,False,False,False,No Umweltzone,10.009166558244427,10.00480397071914
Bielefeld,2017,34.25,,False,False,False,No Umweltzone,10.259282996303543,10.038423386692712
Bielefeld,2018,34.8,,False,False,False,No Umweltzone,10.8012899543379,9.513184723493474
Bielefeld,2019,31.2,,False,False,False,No Umweltzone,10.666883561643836,10.434171710043412
Bielefeld,2020,23.0,,False,False,False,No Umweltzone,10.928062386156649,12.12786666272681
Bielefeld,2021,24.285714285714285,,False,False,False,No Umweltzone,9.833675799086757,10.318232183180143
Bielefeld,2022,23.166666666666668,,False,False,False,No Umweltzone,10.812100456621003,11.275704438105754
Bielefeld,2023,19.666666666666668,,False,False,False,No Umweltzone,10.999566210045662,11.960734322518263
Bielefeld,2024,21.166666666666668,,False,False,False,No Umweltzone,11.280191256830602,10.74179189435337
Bochum,2007,59.0,2008.0,True,False,False,Early UZ (2008),,
Bochum,2011,38.5,2008.0,True,True,False,Early UZ (2008),10.888455642530985,13.048168498168499
Bochum,2012,49.0,2008.0,True,True,False,Early UZ (2008),10.223793260473588,13.072054794520549
Bochum,2013,53.0,2008.0,True,True,False,Early UZ (2008),9.806983039791259,12.793940781440782
Bochum,2014,51.0,2008.0,True,True,False,Early UZ (2008),11.514212328767123,12.64131573439706
Bochum,2015,47.0,2008.0,True,True,False,Early UZ (2008),10.98110567514677,13.464317137111255
Bochum,2016,50.0,2008.0,True,True,False,Early UZ (2008),10.700845151357447,12.987886946185698
Bochum,2017,51.0,2008.0,True,True,False,Early UZ (2008),10.94439497716895,12.273319544159484
Bochum,2018,48.0,2008.0,True,True,False,Early UZ (2008),11.60322815394714,12.297298534798534
Bochum,2019,38.0,2008.0,True,True,False,Early UZ (2008),12.001252833814462,12.182661782661784
Bochum,2020,32.0,2008.0,True,True,False,Early UZ (2008),12.347671672643491,12.899162861491629
Bochum,2021,30.75,2008.0,True,True,False,Early UZ (2008),10.959420275658017,11.566468253968253
Bochum,2022,29.75,2008.0,True,True,False,Early UZ (2008),12.532059670626925,11.549954212454212
Bochum,2023,27.0,2008.0,True,True,False,Early UZ (2008),12.082625570776257,12.535136986301369
Bochum,2024,25.25,2008.0,True,True,False,Early UZ (2008),12.136600637522768,11.30028460837887
Bonn,2001,33.0,2010.0,True,False,False,Mid UZ (2009-10),,
Bonn,2002,32.0,2010.0,True,False,False,Mid UZ (2009-10),,
Bonn,2003,38.0,2010.0,True,False,False,Mid UZ (2009-10),,
Bonn,2004,33.0,2010.0,True,False,False,Mid UZ (2009-10),,
Bonn,2005,34.0,2010.0,True,False,False,Mid UZ (2009-10),,
Bonn,2006,33.0,2010.0,True,False,False,Mid UZ (2009-10),,
Bonn,2007,32.0,2010.0,True,False,False,Mid UZ (2009-10),,
Bonn,2008,43.0,2010.0,True,False,False,Mid UZ (2009-10),,
Bonn,2009,45.666666666666664,2010.0,True,False,False,Mid UZ (2009-10),,
Bonn,2010,46.666666666666664,2010.0,True,True,False,Mid UZ (2009-10),9.10648401826484,9.89851598173516
Bonn,2011,42.666666666666664,2010.0,True,True,False,Mid UZ (2009-10),11.052956621004567,10.321883561643837
Bonn,2012,41.0,2010.0,True,True,False,Mid UZ (2009-10),10.388729508196722,10.489902094717669
Bonn,2013,42.0,2010.0,True,True,False,Mid UZ (2009-10),9.894897260273972,10.027431506849315
Bonn,2014,41.0,2010.0,True,True,False,Mid UZ (2009-10),11.62601598173516,10.097751141552513
Bonn,2015,40.333333333333336,2010.0,True,True,False,Mid UZ (2009-10),11.152911951558467,10.003732876712329
Bonn,2016,39.666666666666664,2010.0,True,True,False,Mid UZ (2009-10),10.765938069216759,9.66082265867102
Bonn,2017,38.0,2010.0,True,True,False,Mid UZ (2009-10),11.017077625570776,9.629029680365297
Bonn,2018,39.333333333333336,2010.0,True,True,False,Mid UZ (2009-10),11.67214611872146,9.658801369863014
Bonn,2019,33.333333333333336,2010.0,True,True,False,Mid UZ (2009-10),11.336422111711679,9.78852038150767
Bonn,2020,27.333333333333332,2010.0,True,True,False,Mid UZ (2009-10),11.887133860329925,10.955291553604848
Bonn,2021,28.333333333333332,2010.0,True,True,False,Mid UZ (2009-10),10.502202652750599,11.08444390084801
Bonn,2022,26.666666666666668,2010.0,True,True,False,Mid UZ (2009-10),12.063150684931507,11.159938030006524
Bonn,2023,24.0,2010.0,True,True,False,Mid UZ (2009-10),12.047826654187583,12.391464377889333
Bonn,2024,21.0,2010.0,True,True,False,Mid UZ (2009-10),11.994899817850637,11.59398907103825
Brandenburg an der Havel,2001,22.5,,False,False,False,No Umweltzone,,
Brandenburg an der Havel,2002,17.0,,False,False,False,No Umweltzone,,
Brandenburg an der Havel,2003,30.0,,False,False,False,No Umweltzone,,
Brandenburg an der Havel,2004,27.0,,False,False,False,No Umweltzone,,
Brandenburg an der Havel,2005,32.5,,False,False,False,No Umweltzone,,
Brandenburg an der Havel,2006,28.0,,False,False,False,No Umweltzone,,
Brandenburg an der Havel,2007,23.0,,False,False,False,No Umweltzone,,
Brandenburg an der Havel,2008,22.5,,False,False,False,No Umweltzone,,
Brandenburg an der Havel,2009,25.5,,False,False,False,No Umweltzone,,
Brandenburg an der Havel,2010,29.5,,False,False,False,No Umweltzone,8.438698630136987,11.5274200913242
Brandenburg an der Havel,2011,15.0,,False,False,False,No Umweltzone,10.697798927263213,11.629086757990867
Brandenburg an der Havel,2012,21.0,,False,False,False,No Umweltzone,9.759767759562841,11.464298724954462
Brandenburg an der Havel,2013,14.0,,False,False,False,No Umweltzone,9.476092085235921,11.124931506849315
Brandenburg an der Havel,2014,20.5,,False,False,False,No Umweltzone,11.320912822722779,10.791335616438356
Brandenburg an der Havel,2015,19.0,,False,False,False,No Umweltzone,11.153684550743375,11.765416418503078
Brandenburg an der Havel,2016,21.0,,False,False,False,No Umweltzone,10.819461567732116,10.947267759562841
Brandenburg an der Havel,2017,19.5,,False,False,False,No Umweltzone,10.78536008214923,11.81755816481844
Brandenburg an der Havel,2018,20.0,,False,False,False,No Umweltzone,11.95678228021978,11.240433789954338
Brandenburg an der Havel,2019,17.5,,False,False,False,No Umweltzone,12.079010225885225,11.608196347031964
Brandenburg an der Havel,2020,16.0,,False,False,False,No Umweltzone,11.399051305403765,11.47495446265938
Brandenburg an der Havel,2021,16.0,,False,False,False,No Umweltzone,10.659358647305076,11.105290824092194
Brandenburg an der Havel,2022,16.0,,False,False,False,No Umweltzone,11.755611154718299,11.138401826484017
Brandenburg an der Havel,2023,11.9,,False,False,False,No Umweltzone,11.88711187214612,11.7526598173516
Brandenburg an der Havel,2024,10.5,,False,False,False,No Umweltzone,11.881090619307834,11.6992941712204
Braunschweig,2001,29.5,,False,False,False,No Umweltzone,,
Braunschweig,2002,33.5,,False,False,False,No Umweltzone,,
Braunschweig,2003,41.5,,False,False,False,No Umweltzone,,
Braunschweig,2004,38.0,,False,False,False,No Umweltzone,,
Braunschweig,2005,17.0,,False,False,False,No Umweltzone,,
Braunschweig,2006,18.0,,False,False,False,No Umweltzone,,
Braunschweig,2007,14.0,,False,False,False,No Umweltzone,,
Braunschweig,2008,34.5,,False,False,False,No Umweltzone,,
Braunschweig,2009,33.5,,False,False,False,No Umweltzone,,
Braunschweig,2010,33.5,,False,False,False,No Umweltzone,8.3387899543379,12.453150684931506
Braunschweig,2011,31.5,,False,False,False,No Umweltzone,10.333047945205479,13.232945205479451
Braunschweig,2012,33.333333333333336,,False,False,False,No Umweltzone,9.714321493624771,12.8875
Braunschweig,2013,35.0,,False,False,False,No Umweltzone,9.326723744292238,12.783824200913243
Braunschweig,2014,33.0,,False,False,False,No Umweltzone,10.944618395303326,12.122754403131117
Braunschweig,2015,33.5,,False,False,False,No Umweltzone,10.487526092628832,13.074204002072973
Braunschweig,2016,32.5,,False,False,False,No Umweltzone,10.299123406193077,12.123508652094717
Braunschweig,2017,28.333333333333332,,False,False,False,No Umweltzone,10.3274200913242,12.703287671232877
Braunschweig,2018,27.0,,False,False,False,No Umweltzone,11.205673515981735,12.528345292454883
Braunschweig,2019,24.0,,False,False,False,No Umweltzone,11.135799086757991,12.432702217873452
Braunschweig,2020,18.0,,False,False,False,No Umweltzone,11.283321948998179,11.953711293260474
Braunschweig,2021,18.0,,False,False,False,No Umweltzone,10.109815720808871,11.343540862326009
Braunschweig,2022,17.5,,False,False,False,No Umweltzone,11.273002283105022,12.248139269406392
Braunschweig,2023,15.15,,False,False,False,No Umweltzone,11.263105022831052,12.517847901717763
Braunschweig,2024,14.0,,False,False,False,No Umweltzone,11.635432186010174,12.121347950506582
Bremen,2001,37.5,2009.0,True,False,False,Mid UZ (2009-10),,
Bremen,2002,35.833333333333336,2009.0,True,False,False,Mid UZ (2009-10),,
Bremen,2003,36.333333333333336,2009.0,True,False,False,Mid UZ (2009-10),,
Bremen,2004,36.2,2009.0,True,False,False,Mid UZ (2009-10),,
Bremen,2005,34.666666666666664,2009.0,True,False,False,Mid UZ (2009-10),,
Bremen,2006,34.0,2009.0,True,False,False,Mid UZ (2009-10),,
Bremen,2007,33.57142857142857,2009.0,True,False,False,Mid UZ (2009-10),,
Bremen,2008,28.833333333333332,2009.0,True,False,False,Mid UZ (2009-10),,
Bremen,2009,28.166666666666668,2009.0,True,True,False,Mid UZ (2009-10),,
Bremen,2010,30.0,2009.0,True,True,False,Mid UZ (2009-10),8.389269406392694,14.055867579908675
Bremen,2011,26.0,2009.0,True,True,False,Mid UZ (2009-10),10.182203196347032,14.843173515981734
Bremen,2012,25.666666666666668,2009.0,True,True,False,Mid UZ (2009-10),9.682559198542805,14.580362021857924
Bremen,2013,25.166666666666668,2009.0,True,True,False,Mid UZ (2009-10),9.325171232876713,14.544383561643835
Bremen,2014,24.833333333333332,2009.0,True,True,False,Mid UZ (2009-10),11.054223744292237,14.915482713633397
Bremen,2015,24.666666666666668,2009.0,True,True,False,Mid UZ (2009-10),10.395844748858448,15.901655251141554
Bremen,2016,24.0,2009.0,True,True,False,Mid UZ (2009-10),10.12700364298725,14.325626138433515
Bremen,2017,23.0,2009.0,True,True,False,Mid UZ (2009-10),10.122100456621004,15.206746575342464
Bremen,2018,23.166666666666668,2009.0,True,True,False,Mid UZ (2009-10),11.110593607305937,15.035228310502283
Bremen,2019,21.166666666666668,2009.0,True,True,False,Mid UZ (2009-10),10.9524200913242,15.330402166822656
Bremen,2020,18.166666666666668,2009.0,True,True,False,Mid UZ (2009-10),11.144228142076502,15.291188524590163
Bremen,2021,18.333333333333332,2009.0,True,True,False,Mid UZ (2009-10),9.883664383561644,14.279349315068492
Bremen,2022,17.666666666666668,2009.0,True,True,False,Mid UZ (2009-10),10.983116438356165,14.911940639269407
Bremen,2023,15.666666666666666,2009.0,True,True,False,Mid UZ (2009-10),11.133760412342603,15.565149437000555
Bremen,2024,16.428571428571427,2009.0,True,True,False,Mid UZ (2009-10),11.410393897996356,14.94377276867031
Bremerhaven,2001,23.0,,False,False,False,No Umweltzone,,
Bremerhaven,2002,16.0,,False,False,False,No Umweltzone,,
Bremerhaven,2003,24.0,,False,False,False,No Umweltzone,,
Bremerhaven,2004,24.0,,False,False,False,No Umweltzone,,
Bremerhaven,2005,25.0,,False,False,False,No Umweltzone,,
Bremerhaven,2006,29.0,,False,False,False,No Umweltzone,,
Bremerhaven,2007,23.0,,False,False,False,No Umweltzone,,
Bremerhaven,2008,38.5,,False,False,False,No Umweltzone,,
Bremerhaven,2009,35.0,,False,False,False,No Umweltzone,,
Bremerhaven,2010,47.0,,False,False,False,No Umweltzone,8.526986301369863,18.85049086757991
Bremerhaven,2011,34.5,,False,False,False,No Umweltzone,10.25708904109589,20.663527397260275
Bremerhaven,2012,33.0,,False,False,False,No Umweltzone,9.778187613843352,20.30831056466302
Bremerhaven,2013,33.0,,False,False,False,No Umweltzone,9.400936073059361,19.34791095890411
Bremerhaven,2014,32.5,,False,False,False,No Umweltzone,11.266567188519243,19.508630680582733
Bremerhaven,2015,32.0,,False,False,False,No Umweltzone,10.433344748858447,20.765513698630137
Bremerhaven,2016,29.0,,False,False,False,No Umweltzone,10.275664794150812,18.566376653120265
Bremerhaven,2017,27.5,,False,False,False,No Umweltzone,10.382726679712981,20.066487215890923
Bremerhaven,2018,26.5,,False,False,False,No Umweltzone,11.150502283105023,18.99022831050228
Bremerhaven,2019,26.5,,False,False,False,No Umweltzone,11.069178082191781,19.784828767123287
Bremerhaven,2020,23.5,,False,False,False,No Umweltzone,11.22100301413826,19.898199106600746
Bremerhaven,2021,24.5,,False,False,False,No Umweltzone,10.26650684931507,18.702884866275276
Bremerhaven,2022,23.0,,False,False,False,No Umweltzone,11.154385192433137,19.36179876060013
Bremerhaven,2023,19.5,,False,False,False,No Umweltzone,11.239919004131332,19.830346814524898
Bremerhaven,2024,15.5,,False,False,False,No Umweltzone,11.739492258652094,19.074214480874318
Celle,2007,39.0,,False,False,False,No Umweltzone,,
Celle,2008,36.0,,False,False,False,No Umweltzone,,
Chemnitz,2001,34.5,,False,False,False,No Umweltzone,,
Chemnitz,2002,34.0,,False,False,False,No Umweltzone,,
Chemnitz,2003,37.0,,False,False,False,No Umweltzone,,
Chemnitz,2004,31.0,,False,False,False,No Umweltzone,,
Chemnitz,2005,43.333333333333336,,False,False,False,No Umweltzone,,
Chemnitz,2006,44.0,,False,False,False,No Umweltzone,,
Chemnitz,2007,37.0,,False,False,False,No Umweltzone,,
Chemnitz,2008,36.0,,False,False,False,No Umweltzone,,
Chemnitz,2009,35.333333333333336,,False,False,False,No Umweltzone,,
Chemnitz,2010,34.666666666666664,,False,False,False,No Umweltzone,7.295867579908676,14.766529680365299
Chemnitz,2011,36.5,,False,False,False,No Umweltzone,9.436575342465753,15.394931506849314
Chemnitz,2012,34.5,,False,False,False,No Umweltzone,8.828381147540984,15.63219489981785
Chemnitz,2013,33.0,,False,False,False,No Umweltzone,8.164554794520548,14.516586757990869
Chemnitz,2014,32.5,,False,False,False,No Umweltzone,10.093264840182648,13.642168949771689
Chemnitz,2015,22.0,,False,False,False,No Umweltzone,9.895776255707762,15.497853881278537
Chemnitz,2016,22.0,,False,False,False,No Umweltzone,9.271516393442623,14.499112021857924
Chemnitz,2017,26.0,,False,False,False,No Umweltzone,9.24986301369863,16.14486301369863
Chemnitz,2018,24.0,,False,False,False,No Umweltzone,10.355376712328768,13.80939497716895
Chemnitz,2019,22.5,,False,False,False,No Umweltzone,10.295777886497065,15.142791367688629
Chemnitz,2020,19.0,,False,False,False,No Umweltzone,10.263072469424928,14.961967104692514
Chemnitz,2021,19.0,,False,False,False,No Umweltzone,8.682894083780027,14.330953444510621
Chemnitz,2022,16.5,,False,False,False,No Umweltzone,10.238755707762557,14.909417808219178
Chemnitz,2023,15.15,,False,False,False,No Umweltzone,10.376207821858506,16.814932099863608
Chemnitz,2024,14.5,,False,False,False,No Umweltzone,10.850774134790528,15.38356102003643
Cottbus,2001,27.0,,False,False,False,No Umweltzone,,
Cottbus,2002,31.0,,False,False,False,No Umweltzone,,
Cottbus,2003,34.0,,False,False,False,No Umweltzone,,
Cottbus,2004,34.0,,False,False,False,No Umweltzone,,
Cottbus,2005,31.5,,False,False,False,No Umweltzone,,
Cottbus,2006,33.0,,False,False,False,No Umweltzone,,
Cottbus,2007,30.0,,False,False,False,No Umweltzone,,
Cottbus,2008,28.5,,False,False,False,No Umweltzone,,
Cottbus,2009,29.5,,False,False,False,No Umweltzone,,
Cottbus,2010,29.0,,False,False,False,No Umweltzone,8.450748532289628,9.833325179386822
Cottbus,2011,25.0,,False,False,False,No Umweltzone,10.259885844748858,10.300924657534248
Cottbus,2012,24.0,,False,False,False,No Umweltzone,9.765926684881602,10.137845604772725
Cottbus,2013,25.0,,False,False,False,No Umweltzone,9.517043378995433,9.507190150032615
Cottbus,2014,24.666666666666668,,False,False,False,No Umweltzone,11.067940856707981,9.493523246160233
Cottbus,2015,25.0,,False,False,False,No Umweltzone,10.931974885844749,10.169851598173516
Cottbus,2016,23.666666666666668,,False,False,False,No Umweltzone,10.257581967213115,9.165858378870675
Cottbus,2017,21.0,,False,False,False,No Umweltzone,10.267438573602957,10.025506631876494
Cottbus,2018,19.5,,False,False,False,No Umweltzone,11.217454337899543,9.676472602739725
Cottbus,2019,19.0,,False,False,False,No Umweltzone,11.43741193737769,10.245520552672131
Cottbus,2020,16.5,,False,False,False,No Umweltzone,11.242554644808742,9.77887067395264
Cottbus,2021,16.0,,False,False,False,No Umweltzone,9.890559360730593,9.304063926940639
Cottbus,2022,15.8,,False,False,False,No Umweltzone,11.055547945205479,9.48609589041096
Cottbus,2023,13.05,,False,False,False,No Umweltzone,11.371157860404438,9.928219178082193
Cottbus,2024,12.5,,False,False,False,No Umweltzone,12.001805230288838,9.693195420244601
Darmstadt,2001,48.0,2015.0,True,False,False,Late UZ (2011+),,
Darmstadt,2002,50.0,2015.0,True,False,False,Late UZ (2011+),,
Darmstadt,2003,55.5,2015.0,True,False,False,Late UZ (2011+),,
Darmstadt,2004,52.0,2015.0,True,False,False,Late UZ (2011+),,
Darmstadt,2005,53.0,2015.0,True,False,False,Late UZ (2011+),,
Darmstadt,2006,49.0,2015.0,True,False,False,Late UZ (2011+),,
Darmstadt,2007,47.5,2015.0,True,False,False,Late UZ (2011+),,
Darmstadt,2008,47.0,2015.0,True,False,False,Late UZ (2011+),,
Darmstadt,2009,48.5,2015.0,True,False,False,Late UZ (2011+),,
Darmstadt,2010,46.0,2015.0,True,False,False,Late UZ (2011+),9.006826484018266,12.017482412115871
Darmstadt,2011,44.5,2015.0,True,False,False,Late UZ (2011+),10.703835616438356,12.104394307655586
Darmstadt,2012,44.5,2015.0,True,False,False,Late UZ (2011+),10.135997267759564,12.255844658006488
Darmstadt,2013,42.0,2015.0,True,False,False,Late UZ (2011+),9.800308219178083,12.006171675365245
Darmstadt,2014,45.333333333333336,2015.0,True,False,False,Late UZ (2011+),11.423089802130898,11.263141025641026
Darmstadt,2015,43.0,2015.0,True,True,False,Late UZ (2011+),11.10418764948902,13.633407901622187
Darmstadt,2016,39.0,2015.0,True,True,False,Late UZ (2011+),10.484132216678546,12.47319813770257
Darmstadt,2017,49.0,2015.0,True,True,False,Late UZ (2011+),10.661415525114155,13.235242575339011
Darmstadt,2018,48.0,2015.0,True,True,False,Late UZ (2011+),11.705684931506848,12.839446131354027
Darmstadt,2019,39.25,2015.0,True,True,True,Late UZ (2011+),11.019086757990868,12.963218944797893
Darmstadt,2020,29.75,2015.0,True,True,True,Late UZ (2011+),11.347802823315119,13.265174263695407
Darmstadt,2021,28.25,2015.0,True,True,True,Late UZ (2011+),9.953675799086758,12.27677754367604
Darmstadt,2022,26.75,2015.0,True,True,True,Late UZ (2011+),11.579417808219178,12.834791546535987
Darmstadt,2023,23.75,2015.0,True,True,True,Late UZ (2011+),11.74580832789737,14.103169710806698
Darmstadt,2024,23.5,2015.0,True,True,True,Late UZ (2011+),11.479303278688525,12.4422131147541
Dortmund,2001,29.5,2008.0,True,False,False,Early UZ (2008),,
Dortmund,2002,29.0,2008.0,True,False,False,Early UZ (2008),,
Dortmund,2003,37.333333333333336,2008.0,True,False,False,Early UZ (2008),,
Dortmund,2004,43.0,2008.0,True,False,False,Early UZ (2008),,
Dortmund,2005,42.75,2008.0,True,False,False,Early UZ (2008),,
Dortmund,2006,42.25,2008.0,True,False,False,Early UZ (2008),,
Dortmund,2007,42.5,2008.0,True,False,False,Early UZ (2008),,
Dortmund,2008,46.4,2008.0,True,True,False,Early UZ (2008),,
Dortmund,2009,50.0,2008.0,True,True,False,Early UZ (2008),,
Dortmund,2010,50.0,2008.0,True,True,False,Early UZ (2008),8.929520547945206,11.52616488515345
Dortmund,2011,47.0,2008.0,True,True,False,Early UZ (2008),10.755045662100457,12.82970485460791
Dortmund,2012,43.6,2008.0,True,True,False,Early UZ (2008),10.189071038251365,12.737277490559373
Dortmund,2013,43.8,2008.0,True,True,False,Early UZ (2008),9.74783105022831,12.417461084075722
